dt,posX,posY,posZ,velX,velY,velZ,accX,accY,accZ
47.0,426.484334891655,-45.1614449638849,283.161444963885,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
48.0,435.49463988935,-46.1648799631165,289.164879963117,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
49.0,444.504944887045,-47.1683149623482,295.168314962348,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
50.0,453.51524988474,-48.1717499615798,301.17174996158,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
51.0,462.525554882435,-49.1751849608115,307.175184960812,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
52.0,471.53585988013,-50.1786199600431,313.178619960043,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
53.0,480.546164877825,-51.1820549592748,319.182054959275,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
54.0,489.55646987552,-52.1854899585064,325.185489958507,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
55.0,498.566774873215,-53.1889249577381,331.188924957738,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
56.0,507.57707987091,-54.1923599569697,337.19235995697,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
57.0,516.587384868605,-55.1957949562014,343.195794956202,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
58.0,525.5976898663,-56.199229955433,349.199229955433,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
59.0,534.607994863995,-57.2026649546647,355.202664954665,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
60.0,543.618299861689,-58.2060999538963,361.206099953897,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
61.0,552.628604859384,-59.209534953128,367.209534953128,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
62.0,561.638909857079,-60.2129699523596,373.21296995236,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
63.0,570.649214854774,-61.2164049515913,379.216404951592,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
64.0,579.659519852469,-62.2198399508229,385.219839950823,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
65.0,588.669824850164,-63.2232749500546,391.223274950055,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
66.0,597.680129847859,-64.2267099492862,397.226709949287,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
67.0,606.690434845554,-65.2301449485179,403.230144948519,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
68.0,615.700739843249,-66.2335799477495,409.23357994775,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
69.0,624.711044840944,-67.2370149469812,415.237014946982,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
70.0,633.721349838639,-68.2404499462128,421.240449946214,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
71.0,642.731654836333,-69.2438849454445,427.243884945445,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
72.0,651.741959834028,-70.2473199446761,433.247319944677,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
73.0,660.752264831723,-71.2507549439078,439.250754943909,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
74.0,669.762569829418,-72.2541899431394,445.25418994314,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
75.0,678.772874827113,-73.257624942371,451.257624942372,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
76.0,687.783179824808,-74.2610599416027,457.261059941604,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
77.0,696.793484822503,-75.2644949408343,463.264494940835,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
78.0,705.803789820198,-76.267929940066,469.267929940067,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
79.0,714.814094817893,-77.2713649392976,475.271364939299,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
80.0,723.824399815588,-78.2747999385293,481.27479993853,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
81.0,732.834704813282,-79.2782349377609,487.278234937762,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
82.0,741.845009810977,-80.2816699369925,493.281669936994,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
83.0,750.855314808672,-81.2851049362242,499.285104936225,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
84.0,759.865619806367,-82.2885399354558,505.288539935457,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
85.0,768.875924804062,-83.2919749346875,511.291974934689,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
86.0,777.886229801757,-84.2954099339191,517.29540993392,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
87.0,786.896534799452,-85.2988449331508,523.298844933152,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
88.0,795.906839797147,-86.3022799323824,529.302279932384,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
89.0,804.917144794842,-87.305714931614,535.305714931615,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
90.0,813.927449792537,-88.3091499308457,541.309149930847,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
91.0,822.937754790231,-89.3125849300773,547.312584930079,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
92.0,831.948059787926,-90.316019929309,553.31601992931,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
93.0,840.958364785621,-91.3194549285406,559.319454928542,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
94.0,849.968669783316,-92.3228899277723,565.322889927774,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
95.0,858.978974781011,-93.3263249270039,571.326324927005,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
96.0,867.989279778706,-94.3297599262356,577.329759926237,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
97.0,876.999584776401,-95.3331949254672,583.333194925469,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
98.0,886.009889774096,-96.3366299246988,589.3366299247,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
99.0,895.020194771791,-97.3400649239305,595.340064923932,9.01030499769496,-1.00343499923165,6.00343499923165,0,0,0
