dt,posX,posY,posZ,velX,velY,velZ,accX,accY,accZ
0.0,4350906860276.158,-392631134944.8321,-96764324539.04045,20519.16390902963,-17111.31324347381,-33.70830970991891,0.0,0.0,0.0
