dt,posX,posY,posZ,velX,velY,velZ,accX,accY,accZ
0.0,1217264886265.7166,-697625868857.8896,-42461241442.06266,23637.313212244553,-13783.405571429108,-204.25548193561747,0.0,0.0,0.0
