dt,posX,posY,posZ,velX,velY,velZ,accX,accY,accZ
0.0,-136081249300.89362,-162614080776.93448,-3128872415.923351,56128.09988581739,-36999.60324867996,-4387.556208406235,0.0,0.0,0.0
