dt,posX,posY,posZ,velX,velY,velZ,accX,accY,accZ
0.0,-267481289670.40634,-270459324445.62497,187101915.94579822,39142.98412553396,-36693.49702748592,-674.3600483873778,0.0,0.0,0.0
