dt,posX,posY,posZ,velX,velY,velZ,accX,accY,accZ
0.0,-2951393.9933220115,-4435360.843456367,-3483113.0225114697,195.69729357532538,-196.87173142236912,84.87159332931788,0.0,0.0,0.0
