dt,posX,posY,posZ,velX,velY,velZ,accX,accY,accZ
0.0,-115819232640.34435,10257749441.75971,1698249938.0434601,-14914.32427389609,-23995.717534598847,2092.874036070772,0.0,0.0,0.0
